date,is_patient,district,source,count
20220413,无症状感染者,金山,闭环隔离管控,22
20220413,无症状感染者,松江,闭环隔离管控,519
20220413,无症状感染者,青浦,闭环隔离管控,219
20220413,无症状感染者,奉贤,闭环隔离管控,79
20220413,无症状感染者,崇明,闭环隔离管控,47
20220413,无症状感染者,浦东,风险人群筛查,440
20220413,无症状感染者,黄浦,风险人群筛查,34
20220413,无症状感染者,徐汇,风险人群筛查,29
20220413,无症状感染者,长宁,风险人群筛查,11
20220413,无症状感染者,静安,风险人群筛查,11
20220413,无症状感染者,普陀,风险人群筛查,29
20220413,无症状感染者,虹口,风险人群筛查,1
20220413,无症状感染者,杨浦,风险人群筛查,1
20220413,无症状感染者,闵行,风险人群筛查,13
20220413,无症状感染者,宝山,风险人群筛查,6
20220413,无症状感染者,嘉定,风险人群筛查,4
20220413,无症状感染者,松江,风险人群筛查,7
20220413,无症状感染者,青浦,风险人群筛查,1
20220413,无症状感染者,奉贤,风险人群筛查,2
20220413,无症状感染者,崇明,风险人群筛查,9
20220414,确诊病例,浦东,闭环隔离管控,1015
20220414,确诊病例,黄浦,闭环隔离管控,258
20220414,确诊病例,徐汇,闭环隔离管控,126
20220414,确诊病例,长宁,闭环隔离管控,135
20220414,确诊病例,静安,闭环隔离管控,61
20220414,确诊病例,普陀,闭环隔离管控,27
20220414,确诊病例,虹口,闭环隔离管控,134
20220414,确诊病例,杨浦,闭环隔离管控,46
20220414,确诊病例,闵行,闭环隔离管控,259
20220414,确诊病例,宝山,闭环隔离管控,29
20220414,确诊病例,嘉定,闭环隔离管控,98
20220414,确诊病例,金山,闭环隔离管控,21
20220414,确诊病例,松江,闭环隔离管控,174
20220414,确诊病例,青浦,闭环隔离管控,122
20220414,确诊病例,奉贤,闭环隔离管控,17
20220414,确诊病例,崇明,闭环隔离管控,25
20220414,确诊病例,浦东,风险人群筛查,159
20220414,确诊病例,黄浦,风险人群筛查,6
20220414,确诊病例,徐汇,风险人群筛查,46
20220414,确诊病例,长宁,风险人群筛查,13
20220414,确诊病例,静安,风险人群筛查,9
20220414,确诊病例,普陀,风险人群筛查,18
20220414,确诊病例,虹口,风险人群筛查,40
20220414,确诊病例,杨浦,风险人群筛查,1
20220414,确诊病例,闵行,风险人群筛查,14
20220414,确诊病例,宝山,风险人群筛查,19
20220414,确诊病例,嘉定,风险人群筛查,4
20220414,确诊病例,金山,风险人群筛查,2
20220414,确诊病例,松江,风险人群筛查,4
20220414,确诊病例,青浦,风险人群筛查,6
20220414,确诊病例,奉贤,风险人群筛查,2
20220414,确诊病例,崇明,风险人群筛查,3
20220414,确诊病例,浦东,此前报告的本土无症状感染,78
20220414,确诊病例,黄浦,此前报告的本土无症状感染,4
20220414,确诊病例,徐汇,此前报告的本土无症状感染,121
20220414,确诊病例,杨浦,此前报告的本土无症状感染,1
20220414,确诊病例,闵行,此前报告的本土无症状感染,1
20220414,确诊病例,宝山,此前报告的本土无症状感染,2
20220414,确诊病例,嘉定,此前报告的本土无症状感染,98
20220414,确诊病例,奉贤,此前报告的本土无症状感染,1
20220414,确诊病例,崇明,此前报告的本土无症状感染,1
20220414,无症状感染者,浦东,闭环隔离管控,10193
20220414,无症状感染者,黄浦,闭环隔离管控,1715
20220414,无症状感染者,徐汇,闭环隔离管控,984
20220414,无症状感染者,长宁,闭环隔离管控,837
20220414,无症状感染者,静安,闭环隔离管控,184
20220414,无症状感染者,普陀,闭环隔离管控,208
20220414,无症状感染者,虹口,闭环隔离管控,749
20220414,无症状感染者,杨浦,闭环隔离管控,767
20220414,无症状感染者,闵行,闭环隔离管控,2095
20220414,无症状感染者,宝山,闭环隔离管控,366
20220414,无症状感染者,嘉定,闭环隔离管控,600
20220414,无症状感染者,金山,闭环隔离管控,5
20220414,无症状感染者,松江,闭环隔离管控,577
20220414,无症状感染者,青浦,闭环隔离管控,172
20220414,无症状感染者,奉贤,闭环隔离管控,13
20220414,无症状感染者,崇明,闭环隔离管控,29
20220414,无症状感染者,浦东,风险人群筛查,211
20220414,无症状感染者,黄浦,风险人群筛查,30
20220414,无症状感染者,徐汇,风险人群筛查,65
20220414,无症状感染者,长宁,风险人群筛查,13
20220414,无症状感染者,静安,风险人群筛查,12
20220414,无症状感染者,普陀,风险人群筛查,11
20220414,无症状感染者,虹口,风险人群筛查,7
20220414,无症状感染者,杨浦,风险人群筛查,2
20220414,无症状感染者,闵行,风险人群筛查,9
20220414,无症状感染者,宝山,风险人群筛查,1
20220414,无症状感染者,嘉定,风险人群筛查,3
20220414,无症状感染者,松江,风险人群筛查,6
20220414,无症状感染者,青浦,风险人群筛查,4
20220414,无症状感染者,奉贤,风险人群筛查,2
20220414,无症状感染者,崇明,风险人群筛查,2
20220415,确诊病例,浦东,闭环隔离管控,924
20220415,确诊病例,黄浦,闭环隔离管控,232
20220415,确诊病例,徐汇,闭环隔离管控,91
20220415,确诊病例,长宁,闭环隔离管控,55
20220415,确诊病例,静安,闭环隔离管控,82
20220415,确诊病例,普陀,闭环隔离管控,44
20220415,确诊病例,虹口,闭环隔离管控,101
20220415,确诊病例,杨浦,闭环隔离管控,124
20220415,确诊病例,闵行,闭环隔离管控,71
20220415,确诊病例,宝山,闭环隔离管控,18
20220415,确诊病例,嘉定,闭环隔离管控,163
20220415,确诊病例,金山,闭环隔离管控,21
20220415,确诊病例,松江,闭环隔离管控,195
20220415,确诊病例,青浦,闭环隔离管控,121
20220415,确诊病例,奉贤,闭环隔离管控,21
20220415,确诊病例,崇明,闭环隔离管控,48
20220415,确诊病例,浦东,风险人群筛查,200
20220415,确诊病例,黄浦,风险人群筛查,8
20220415,确诊病例,徐汇,风险人群筛查,17
20220415,确诊病例,长宁,风险人群筛查,43
20220415,确诊病例,静安,风险人群筛查,9
20220415,确诊病例,普陀,风险人群筛查,21
20220415,确诊病例,虹口,风险人群筛查,1
20220415,确诊病例,杨浦,风险人群筛查,4
20220415,确诊病例,闵行,风险人群筛查,32
20220415,确诊病例,宝山,风险人群筛查,3
20220415,确诊病例,嘉定,风险人群筛查,4
20220415,确诊病例,松江,风险人群筛查,3
20220415,确诊病例,青浦,风险人群筛查,9
20220415,确诊病例,奉贤,风险人群筛查,2
20220415,确诊病例,崇明,风险人群筛查,1
20220415,确诊病例,浦东,此前报告的本土无症状感染,18
20220415,确诊病例,黄浦,此前报告的本土无症状感染,6
20220415,确诊病例,徐汇,此前报告的本土无症状感染,169
20220415,确诊病例,长宁,此前报告的本土无症状感染,135
20220415,确诊病例,静安,此前报告的本土无症状感染,1
20220415,确诊病例,普陀,此前报告的本土无症状感染,1
20220415,确诊病例,虹口,此前报告的本土无症状感染,185
20220415,确诊病例,杨浦,此前报告的本土无症状感染,147
20220415,确诊病例,闵行,此前报告的本土无症状感染,198
20220415,确诊病例,宝山,此前报告的本土无症状感染,53
20220415,确诊病例,嘉定,此前报告的本土无症状感染,6
20220415,确诊病例,青浦,此前报告的本土无症状感染,1
20220415,确诊病例,崇明,此前报告的本土无症状感染,2
20220415,无症状感染者,浦东,闭环隔离管控,8811
20220415,无症状感染者,黄浦,闭环隔离管控,1120
20220415,无症状感染者,徐汇,闭环隔离管控,1388
20220415,无症状感染者,长宁,闭环隔离管控,486
20220415,无症状感染者,静安,闭环隔离管控,322
20220415,无症状感染者,普陀,闭环隔离管控,341
20220415,无症状感染者,虹口,闭环隔离管控,1207
20220415,无症状感染者,杨浦,闭环隔离管控,1134
20220415,无症状感染者,闵行,闭环隔离管控,1727
20220415,无症状感染者,宝山,闭环隔离管控,1248
20220415,无症状感染者,嘉定,闭环隔离管控,558
20220415,无症状感染者,金山,闭环隔离管控,10
20220415,无症状感染者,松江,闭环隔离管控,567
20220415,无症状感染者,青浦,闭环隔离管控,394
20220415,无症状感染者,奉贤,闭环隔离管控,81
20220415,无症状感染者,崇明,闭环隔离管控,34
20220415,无症状感染者,浦东,风险人群筛查,329
20220415,无症状感染者,黄浦,风险人群筛查,18
20220415,无症状感染者,徐汇,风险人群筛查,24
20220415,无症状感染者,长宁,风险人群筛查,33
20220415,无症状感染者,静安,风险人群筛查,19
20220415,无症状感染者,普陀,风险人群筛查,19
20220415,无症状感染者,虹口,风险人群筛查,3
20220415,无症状感染者,杨浦,风险人群筛查,2
20220415,无症状感染者,闵行,风险人群筛查,9
20220415,无症状感染者,宝山,风险人群筛查,1
20220415,无症状感染者,嘉定,风险人群筛查,10
20220415,无症状感染者,松江,风险人群筛查,8
20220415,无症状感染者,青浦,风险人群筛查,11
20220415,无症状感染者,奉贤,风险人群筛查,2
20220415,无症状感染者,崇明,风险人群筛查,7
20220416,确诊病例,浦东,闭环隔离管控,390
20220416,确诊病例,黄浦,闭环隔离管控,169
20220416,确诊病例,徐汇,闭环隔离管控,142
20220416,确诊病例,长宁,闭环隔离管控,113
20220416,确诊病例,静安,闭环隔离管控,125
20220416,确诊病例,普陀,闭环隔离管控,123
20220416,确诊病例,虹口,闭环隔离管控,121
20220416,确诊病例,杨浦,闭环隔离管控,78
20220416,确诊病例,闵行,闭环隔离管控,225
20220416,确诊病例,宝山,闭环隔离管控,40
20220416,确诊病例,嘉定,闭环隔离管控,73
20220416,确诊病例,金山,闭环隔离管控,4
20220416,确诊病例,松江,闭环隔离管控,83
20220416,确诊病例,青浦,闭环隔离管控,41
20220416,确诊病例,奉贤,闭环隔离管控,20
20220416,确诊病例,崇明,闭环隔离管控,7
20220416,确诊病例,浦东,风险人群筛查,136
20220416,确诊病例,黄浦,风险人群筛查,13
20220416,确诊病例,徐汇,风险人群筛查,27
20220416,确诊病例,长宁,风险人群筛查,11
20220416,确诊病例,静安,风险人群筛查,18
20220416,确诊病例,普陀,风险人群筛查,21
20220416,确诊病例,虹口,风险人群筛查,36
20220416,确诊病例,杨浦,风险人群筛查,5
20220416,确诊病例,闵行,风险人群筛查,16
20220416,确诊病例,宝山,风险人群筛查,7
20220416,确诊病例,嘉定,风险人群筛查,8
20220416,确诊病例,松江,风险人群筛查,3
20220416,确诊病例,青浦,风险人群筛查,3
20220416,确诊病例,崇明,风险人群筛查,3
20220416,确诊病例,浦东,此前报告的本土无症状感染,476
20220416,确诊病例,黄浦,此前报告的本土无症状感染,6
20220416,确诊病例,徐汇,此前报告的本土无症状感染,1
20220416,确诊病例,长宁,此前报告的本土无症状感染,3
20220416,确诊病例,普陀,此前报告的本土无症状感染,1
20220416,确诊病例,杨浦,此前报告的本土无症状感染,1
20220416,确诊病例,闵行,此前报告的本土无症状感染,649
20220416,确诊病例,宝山,此前报告的本土无症状感染,4
20220416,确诊病例,嘉定,此前报告的本土无症状感染,22
20220416,确诊病例,金山,此前报告的本土无症状感染,5
20220416,确诊病例,松江,此前报告的本土无症状感染,1
20220416,确诊病例,青浦,此前报告的本土无症状感染,2
20220416,确诊病例,奉贤,此前报告的本土无症状感染,3
20220416,确诊病例,崇明,此前报告的本土无症状感染,3
20220416,无症状感染者,浦东,闭环隔离管控,9499
20220416,无症状感染者,黄浦,闭环隔离管控,1352
20220416,无症状感染者,徐汇,闭环隔离管控,1342
20220416,无症状感染者,长宁,闭环隔离管控,566
20220416,无症状感染者,静安,闭环隔离管控,986
20220416,无症状感染者,普陀,闭环隔离管控,1163
20220416,无症状感染者,虹口,闭环隔离管控,869
20220416,无症状感染者,杨浦,闭环隔离管控,775
20220416,无症状感染者,闵行,闭环隔离管控,2167
20220416,无症状感染者,宝山,闭环隔离管控,1235
20220416,无症状感染者,嘉定,闭环隔离管控,577
20220416,无症状感染者,金山,闭环隔离管控,12
20220416,无症状感染者,松江,闭环隔离管控,322
20220416,无症状感染者,青浦,闭环隔离管控,256
20220416,无症状感染者,奉贤,闭环隔离管控,27
20220416,无症状感染者,崇明,闭环隔离管控,19
20220416,无症状感染者,浦东,风险人群筛查,290
20220416,无症状感染者,黄浦,风险人群筛查,25
20220416,无症状感染者,徐汇,风险人群筛查,20
20220416,无症状感染者,长宁,风险人群筛查,13
20220416,无症状感染者,静安,风险人群筛查,5
20220416,无症状感染者,普陀,风险人群筛查,23
20220416,无症状感染者,虹口,风险人群筛查,1
20220416,无症状感染者,杨浦,风险人群筛查,1
20220416,无症状感染者,闵行,风险人群筛查,3
20220416,无症状感染者,宝山,风险人群筛查,7
20220416,无症状感染者,嘉定,风险人群筛查,5
20220416,无症状感染者,松江,风险人群筛查,1
20220416,无症状感染者,青浦,风险人群筛查,3
20220416,无症状感染者,奉贤,风险人群筛查,1
20220416,无症状感染者,崇明,风险人群筛查,17
20220417,确诊病例,浦东,闭环隔离管控,459
20220417,确诊病例,黄浦,闭环隔离管控,165
20220417,确诊病例,徐汇,闭环隔离管控,46
20220417,确诊病例,长宁,闭环隔离管控,46
20220417,确诊病例,静安,闭环隔离管控,114
20220417,确诊病例,普陀,闭环隔离管控,69
20220417,确诊病例,虹口,闭环隔离管控,135
20220417,确诊病例,杨浦,闭环隔离管控,15
20220417,确诊病例,闵行,闭环隔离管控,65
20220417,确诊病例,宝山,闭环隔离管控,70
20220417,确诊病例,嘉定,闭环隔离管控,48
20220417,确诊病例,金山,闭环隔离管控,4
20220417,确诊病例,松江,闭环隔离管控,150
20220417,确诊病例,青浦,闭环隔离管控,14
20220417,确诊病例,奉贤,闭环隔离管控,1
20220417,确诊病例,崇明,闭环隔离管控,8
20220417,确诊病例,浦东,风险人群筛查,40
20220417,确诊病例,黄浦,风险人群筛查,15
20220417,确诊病例,徐汇,风险人群筛查,14
20220417,确诊病例,长宁,风险人群筛查,16
20220417,确诊病例,静安,风险人群筛查,10
20220417,确诊病例,普陀,风险人群筛查,15
20220417,确诊病例,虹口,风险人群筛查,22
20220417,确诊病例,杨浦,风险人群筛查,6
20220417,确诊病例,闵行,风险人群筛查,3
20220417,确诊病例,宝山,风险人群筛查,7
20220417,确诊病例,嘉定,风险人群筛查,4
20220417,确诊病例,青浦,风险人群筛查,2
20220417,确诊病例,崇明,风险人群筛查,1
20220417,确诊病例,浦东,此前报告的本土无症状感染,22
20220417,确诊病例,黄浦,此前报告的本土无症状感染,6
20220417,确诊病例,徐汇,此前报告的本土无症状感染,107
20220417,确诊病例,静安,此前报告的本土无症状感染,3
20220417,确诊病例,普陀,此前报告的本土无症状感染,246
20220417,确诊病例,虹口,此前报告的本土无症状感染,109
20220417,确诊病例,杨浦,此前报告的本土无症状感染,5
20220417,确诊病例,闵行,此前报告的本土无症状感染,38
20220417,确诊病例,宝山,此前报告的本土无症状感染,8
20220417,确诊病例,嘉定,此前报告的本土无症状感染,304
20220417,确诊病例,金山,此前报告的本土无症状感染,1
20220417,确诊病例,松江,此前报告的本土无症状感染,3
20220417,确诊病例,青浦,此前报告的本土无症状感染,1
20220417,无症状感染者,浦东,闭环隔离管控,7029
20220417,无症状感染者,黄浦,闭环隔离管控,1655
20220417,无症状感染者,徐汇,闭环隔离管控,1346
20220417,无症状感染者,长宁,闭环隔离管控,658
20220417,无症状感染者,静安,闭环隔离管控,710
20220417,无症状感染者,普陀,闭环隔离管控,878
20220417,无症状感染者,虹口,闭环隔离管控,900
20220417,无症状感染者,杨浦,闭环隔离管控,856
20220417,无症状感染者,闵行,闭环隔离管控,2275
20220417,无症状感染者,宝山,闭环隔离管控,1361
20220417,无症状感染者,嘉定,闭环隔离管控,614
20220417,无症状感染者,金山,闭环隔离管控,18
20220417,无症状感染者,松江,闭环隔离管控,744
20220417,无症状感染者,青浦,闭环隔离管控,345
20220417,无症状感染者,奉贤,闭环隔离管控,14
20220417,无症状感染者,崇明,闭环隔离管控,22
20220417,无症状感染者,浦东,风险人群筛查,190
20220417,无症状感染者,黄浦,风险人群筛查,55
20220417,无症状感染者,徐汇,风险人群筛查,40
20220417,无症状感染者,长宁,风险人群筛查,19
20220417,无症状感染者,静安,风险人群筛查,5
20220417,无症状感染者,普陀,风险人群筛查,17
20220417,无症状感染者,杨浦,风险人群筛查,5
20220417,无症状感染者,闵行,风险人群筛查,21
20220417,无症状感染者,宝山,风险人群筛查,4
20220417,无症状感染者,嘉定,风险人群筛查,8
20220417,无症状感染者,金山,风险人群筛查,1
20220417,无症状感染者,松江,风险人群筛查,8
20220417,无症状感染者,青浦,风险人群筛查,7
20220417,无症状感染者,奉贤,风险人群筛查,5
20220417,无症状感染者,崇明,风险人群筛查,21
20220418,确诊病例,浦东,闭环隔离管控,633
20220418,确诊病例,黄浦,闭环隔离管控,322
20220418,确诊病例,徐汇,闭环隔离管控,35
20220418,确诊病例,长宁,闭环隔离管控,69
20220418,确诊病例,静安,闭环隔离管控,179
20220418,确诊病例,普陀,闭环隔离管控,13
20220418,确诊病例,虹口,闭环隔离管控,120
20220418,确诊病例,杨浦,闭环隔离管控,57
20220418,确诊病例,闵行,闭环隔离管控,141
20220418,确诊病例,宝山,闭环隔离管控,94
20220418,确诊病例,嘉定,闭环隔离管控,62
20220418,确诊病例,金山,闭环隔离管控,3
20220418,确诊病例,松江,闭环隔离管控,123
20220418,确诊病例,青浦,闭环隔离管控,42
20220418,确诊病例,奉贤,闭环隔离管控,1
20220418,确诊病例,浦东,风险人群筛查,54
20220418,确诊病例,黄浦,风险人群筛查,35
20220418,确诊病例,徐汇,风险人群筛查,16
20220418,确诊病例,长宁,风险人群筛查,15
20220418,确诊病例,静安,风险人群筛查,21
20220418,确诊病例,普陀,风险人群筛查,7
20220418,确诊病例,虹口,风险人群筛查,30
20220418,确诊病例,杨浦,风险人群筛查,1
20220418,确诊病例,闵行,风险人群筛查,6
20220418,确诊病例,宝山,风险人群筛查,9
20220418,确诊病例,嘉定,风险人群筛查,6
20220418,确诊病例,松江,风险人群筛查,1
20220418,确诊病例,青浦,风险人群筛查,12
20220418,确诊病例,崇明,风险人群筛查,3
20220418,确诊病例,浦东,此前报告的本土无症状感染,388
20220418,确诊病例,黄浦,此前报告的本土无症状感染,5
20220418,确诊病例,徐汇,此前报告的本土无症状感染,17
20220418,确诊病例,长宁,此前报告的本土无症状感染,109
20220418,确诊病例,静安,此前报告的本土无症状感染,3
20220418,确诊病例,普陀,此前报告的本土无症状感染,1
20220418,确诊病例,虹口,此前报告的本土无症状感染,83
20220418,确诊病例,杨浦,此前报告的本土无症状感染,6
20220418,确诊病例,闵行,此前报告的本土无症状感染,165
20220418,确诊病例,宝山,此前报告的本土无症状感染,100
20220418,确诊病例,嘉定,此前报告的本土无症状感染,4
20220418,确诊病例,松江,此前报告的本土无症状感染,67
20220418,确诊病例,青浦,此前报告的本土无症状感染,23
20220418,确诊病例,奉贤,此前报告的本土无症状感染,1
20220418,确诊病例,崇明,此前报告的本土无症状感染,2
20220418,无症状感染者,浦东,闭环隔离管控,7582
20220418,无症状感染者,黄浦,闭环隔离管控,2878
20220418,无症状感染者,徐汇,闭环隔离管控,483
20220418,无症状感染者,长宁,闭环隔离管控,480
20220418,无症状感染者,静安,闭环隔离管控,803
20220418,无症状感染者,普陀,闭环隔离管控,349
20220418,无症状感染者,虹口,闭环隔离管控,853
20220418,无症状感染者,杨浦,闭环隔离管控,415
20220418,无症状感染者,闵行,闭环隔离管控,1050
20220418,无症状感染者,宝山,闭环隔离管控,823
20220418,无症状感染者,嘉定,闭环隔离管控,513
20220418,无症状感染者,金山,闭环隔离管控,4
20220418,无症状感染者,松江,闭环隔离管控,570
20220418,无症状感染者,青浦,闭环隔离管控,165
20220418,无症状感染者,奉贤,闭环隔离管控,12
20220418,无症状感染者,崇明,闭环隔离管控,18
20220418,无症状感染者,浦东,风险人群筛查,174
20220418,无症状感染者,黄浦,风险人群筛查,83
20220418,无症状感染者,徐汇,风险人群筛查,21
20220418,无症状感染者,长宁,风险人群筛查,7
20220418,无症状感染者,静安,风险人群筛查,4
20220418,无症状感染者,普陀,风险人群筛查,1
20220418,无症状感染者,虹口,风险人群筛查,6
20220418,无症状感染者,杨浦,风险人群筛查,2
20220418,无症状感染者,闵行,风险人群筛查,10
20220418,无症状感染者,宝山,风险人群筛查,4
20220418,无症状感染者,嘉定,风险人群筛查,3
20220418,无症状感染者,松江,风险人群筛查,1
20220418,无症状感染者,青浦,风险人群筛查,15
20220418,无症状感染者,崇明,风险人群筛查,3
20220419,确诊病例,浦东,闭环隔离管控,464
20220419,确诊病例,黄浦,闭环隔离管控,257
20220419,确诊病例,徐汇,闭环隔离管控,107
20220419,确诊病例,长宁,闭环隔离管控,36
20220419,确诊病例,静安,闭环隔离管控,182
20220419,确诊病例,普陀,闭环隔离管控,77
20220419,确诊病例,虹口,闭环隔离管控,122
20220419,确诊病例,杨浦,闭环隔离管控,26
20220419,确诊病例,闵行,闭环隔离管控,270
20220419,确诊病例,宝山,闭环隔离管控,35
20220419,确诊病例,嘉定,闭环隔离管控,80
20220419,确诊病例,松江,闭环隔离管控,57
20220419,确诊病例,青浦,闭环隔离管控,67
20220419,确诊病例,崇明,闭环隔离管控,20
20220419,确诊病例,浦东,风险人群筛查,61
20220419,确诊病例,黄浦,风险人群筛查,15
20220419,确诊病例,徐汇,风险人群筛查,34
20220419,确诊病例,长宁,风险人群筛查,4
20220419,确诊病例,静安,风险人群筛查,13
20220419,确诊病例,普陀,风险人群筛查,7
20220419,确诊病例,虹口,风险人群筛查,12
20220419,确诊病例,杨浦,风险人群筛查,2
20220419,确诊病例,闵行,风险人群筛查,8
20220419,确诊病例,宝山,风险人群筛查,4
20220419,确诊病例,青浦,风险人群筛查,1
20220419,确诊病例,浦东,此前报告的本土无症状感染,195
20220419,确诊病例,黄浦,此前报告的本土无症状感染,96
20220419,确诊病例,徐汇,此前报告的本土无症状感染,3
20220419,确诊病例,长宁,此前报告的本土无症状感染,13
20220419,确诊病例,静安,此前报告的本土无症状感染,10
20220419,确诊病例,普陀,此前报告的本土无症状感染,16
20220419,确诊病例,虹口,此前报告的本土无症状感染,14
20220419,确诊病例,杨浦,此前报告的本土无症状感染,36
20220419,确诊病例,闵行,此前报告的本土无症状感染,111
20220419,确诊病例,宝山,此前报告的本土无症状感染,2
20220419,确诊病例,嘉定,此前报告的本土无症状感染,24
20220419,确诊病例,金山,此前报告的本土无症状感染,1
20220419,确诊病例,松江,此前报告的本土无症状感染,1
20220419,确诊病例,青浦,此前报告的本土无症状感染,4
20220419,确诊病例,奉贤,此前报告的本土无症状感染,2
20220419,确诊病例,崇明,此前报告的本土无症状感染,5
20220419,无症状感染者,浦东,闭环隔离管控,4841
20220419,无症状感染者,黄浦,闭环隔离管控,2693
20220419,无症状感染者,徐汇,闭环隔离管控,1403
20220419,无症状感染者,长宁,闭环隔离管控,563
20220419,无症状感染者,静安,闭环隔离管控,1502
20220419,无症状感染者,普陀,闭环隔离管控,423
20220419,无症状感染者,虹口,闭环隔离管控,601
20220419,无症状感染者,杨浦,闭环隔离管控,701
20220419,无症状感染者,闵行,闭环隔离管控,1212
20220419,无症状感染者,宝山,闭环隔离管控,916
20220419,无症状感染者,嘉定,闭环隔离管控,629
20220419,无症状感染者,金山,闭环隔离管控,8
20220419,无症状感染者,松江,闭环隔离管控,265
20220419,无症状感染者,青浦,闭环隔离管控,310
20220419,无症状感染者,奉贤,闭环隔离管控,56
20220419,无症状感染者,崇明,闭环隔离管控,55
20220419,无症状感染者,浦东,风险人群筛查,85
20220419,无症状感染者,黄浦,风险人群筛查,23
20220419,无症状感染者,徐汇,风险人群筛查,61
20220419,无症状感染者,长宁,风险人群筛查,2
20220419,无症状感染者,静安,风险人群筛查,26
20220419,无症状感染者,普陀,风险人群筛查,5
20220419,无症状感染者,虹口,风险人群筛查,4
20220419,无症状感染者,杨浦,风险人群筛查,1
20220419,无症状感染者,闵行,风险人群筛查,1
20220419,无症状感染者,嘉定,风险人群筛查,10
20220419,无症状感染者,松江,风险人群筛查,2
20220419,无症状感染者,青浦,风险人群筛查,7
20220419,无症状感染者,奉贤,风险人群筛查,2
20220420,确诊病例,浦东,闭环隔离管控,575
20220420,确诊病例,黄浦,闭环隔离管控,207
20220420,确诊病例,徐汇,闭环隔离管控,118
20220420,确诊病例,长宁,闭环隔离管控,78
20220420,确诊病例,静安,闭环隔离管控,128
20220420,确诊病例,普陀,闭环隔离管控,27
20220420,确诊病例,虹口,闭环隔离管控,67
20220420,确诊病例,杨浦,闭环隔离管控,174
20220420,确诊病例,闵行,闭环隔离管控,239
20220420,确诊病例,宝山,闭环隔离管控,76
20220420,确诊病例,嘉定,闭环隔离管控,64
20220420,确诊病例,金山,闭环隔离管控,9
20220420,确诊病例,松江,闭环隔离管控,142
20220420,确诊病例,青浦,闭环隔离管控,60
20220420,确诊病例,奉贤,闭环隔离管控,5
20220420,确诊病例,崇明,闭环隔离管控,7
20220420,确诊病例,浦东,风险人群筛查,26
20220420,确诊病例,黄浦,风险人群筛查,10
20220420,确诊病例,徐汇,风险人群筛查,18
20220420,确诊病例,长宁,风险人群筛查,35
20220420,确诊病例,静安,风险人群筛查,10
20220420,确诊病例,普陀,风险人群筛查,11
20220420,确诊病例,虹口,风险人群筛查,28
20220420,确诊病例,杨浦,风险人群筛查,5
20220420,确诊病例,闵行,风险人群筛查,26
20220420,确诊病例,宝山,风险人群筛查,20
20220420,确诊病例,嘉定,风险人群筛查,5
20220420,确诊病例,松江,风险人群筛查,1
20220420,确诊病例,青浦,风险人群筛查,4
20220420,确诊病例,浦东,此前报告的本土无症状感染,155
20220420,确诊病例,黄浦,此前报告的本土无症状感染,35
20220420,确诊病例,徐汇,此前报告的本土无症状感染,55
20220420,确诊病例,长宁,此前报告的本土无症状感染,10
20220420,确诊病例,静安,此前报告的本土无症状感染,26
20220420,确诊病例,普陀,此前报告的本土无症状感染,11
20220420,确诊病例,虹口,此前报告的本土无症状感染,7
20220420,确诊病例,杨浦,此前报告的本土无症状感染,23
20220420,确诊病例,闵行,此前报告的本土无症状感染,26
20220420,确诊病例,宝山,此前报告的本土无症状感染,11
20220420,确诊病例,嘉定,此前报告的本土无症状感染,13
20220420,确诊病例,金山,此前报告的本土无症状感染,7
20220420,确诊病例,松江,此前报告的本土无症状感染,22
20220420,确诊病例,青浦,此前报告的本土无症状感染,56
20220420,确诊病例,奉贤,此前报告的本土无症状感染,1
20220420,确诊病例,崇明,此前报告的本土无症状感染,1
20220420,无症状感染者,浦东,闭环隔离管控,3605
20220420,无症状感染者,黄浦,闭环隔离管控,2809
20220420,无症状感染者,徐汇,闭环隔离管控,1234
20220420,无症状感染者,长宁,闭环隔离管控,590
20220420,无症状感染者,静安,闭环隔离管控,963
20220420,无症状感染者,普陀,闭环隔离管控,485
20220420,无症状感染者,虹口,闭环隔离管控,726
20220420,无症状感染者,杨浦,闭环隔离管控,1792
20220420,无症状感染者,闵行,闭环隔离管控,1388
20220420,无症状感染者,宝山,闭环隔离管控,718
20220420,无症状感染者,嘉定,闭环隔离管控,556
20220420,无症状感染者,金山,闭环隔离管控,8
20220420,无症状感染者,松江,闭环隔离管控,505
20220420,无症状感染者,青浦,闭环隔离管控,157
20220420,无症状感染者,奉贤,闭环隔离管控,26
20220420,无症状感染者,崇明,闭环隔离管控,57
20220420,无症状感染者,浦东,风险人群筛查,104
20220420,无症状感染者,黄浦,风险人群筛查,36
20220420,无症状感染者,徐汇,风险人群筛查,22
20220420,无症状感染者,长宁,风险人群筛查,13
20220420,无症状感染者,静安,风险人群筛查,3
20220420,无症状感染者,普陀,风险人群筛查,21
20220420,无症状感染者,虹口,风险人群筛查,4
20220420,无症状感染者,杨浦,风险人群筛查,11
20220420,无症状感染者,闵行,风险人群筛查,7
20220420,无症状感染者,宝山,风险人群筛查,8
20220420,无症状感染者,嘉定,风险人群筛查,3
20220420,无症状感染者,金山,风险人群筛查,1
20220420,无症状感染者,松江,风险人群筛查,6
20220420,无症状感染者,青浦,风险人群筛查,3
20220421,确诊病例,浦东,闭环隔离管控,378
20220421,确诊病例,黄浦,闭环隔离管控,150
20220421,确诊病例,徐汇,闭环隔离管控,258
20220421,确诊病例,长宁,闭环隔离管控,83
